-0.0066033,0.0005252,-0.0096617,0.0089332,-0.01909,-0.019147,0.009211,0.00039533,0.02339,-0.0091086,0.041711,-0.014069,0.017652,-0.001812,0.01386,-0.014391,-0.001813,0.00045447,-0.012969,0.010314,0.0099523,0.010023,0.00083972,-0.0095406,0.031355,-0.012068,-0.0058631,0.0043687,-0.026351,0.017585,-0.0058956,-0.0069549,-0.0097726,-0.00077587,-0.0024089,0.0083142,-0.0014254,-0.0034708,0.0082178,0.0084122,-0.0010928,0.0054824,-0.0032129,0.005163,-0.011789,-0.0034088,-0.0031787,-0.0026248,-0.0073196,-0.011284
-0.078712,0.0037725,-0.0091807,-0.0043564,-0.048769,-0.097362,0.080091,-0.028854,0.062763,-0.031709,0.14154,-0.038058,0.013315,0.040597,0.077641,-0.091653,-0.088615,0.006706,-0.11605,0.01381,0.016043,0.037445,-0.012916,0.05989,0.14021,-0.050346,-0.025624,-0.058384,-0.089409,0.10183,-0.027313,-0.048085,0.00020261,0.0090491,-0.072118,0.00046182,0.0011409,-0.05316,0.05685,0.045175,-0.053413,-0.033958,-5.726e-005,0.055869,-0.042072,0.007906,0.024026,0.0029574,-0.0231,-0.0086282
-0.073679,0.016632,0.0021564,-0.013295,-0.021015,-0.10676,0.08888,-0.044844,0.063634,-0.023589,0.15967,-0.064092,-0.016022,0.013886,0.098626,-0.058425,-0.15259,0.0039475,-0.12263,-0.0098535,0.039361,0.060277,-0.023557,0.07159,0.14392,-0.028995,-0.034948,-0.074006,-0.083923,0.098206,-0.026792,-0.041998,0.015936,0.0059416,-0.081532,-0.01259,0.0010064,-0.045566,0.052324,0.046128,-0.057449,-0.042076,0.0050015,0.05932,-0.05406,0.0084041,0.047719,-0.0081268,-0.017306,-0.012908
-0.025469,0.027399,0.033308,-0.09476,0.12783,-0.036637,0.073169,-0.057317,-0.036349,0.054474,-0.071807,-0.045789,-0.14365,-0.026555,0.070613,0.024023,-0.25303,0.017622,-0.11061,-0.088632,-0.0045533,0.023447,-0.07524,0.14217,0.0054274,0.072719,-0.031947,-0.093766,0.051986,-0.0035374,-0.0070291,-0.029046,0.088836,0.011241,-0.12517,-0.079432,0.0067914,-0.028221,0.036565,0.012174,-0.065826,-0.1099,0.032436,0.05865,-0.0083611,0.023911,0.089857,0.012594,0.013273,0.066335
0.056772,-0.00020321,-0.064997,-0.1011,0.1672,-0.0071989,0.010564,0.022204,0.020207,0.071169,-0.14991,-0.072385,-0.03278,-0.075915,0.045134,-0.097575,-0.18002,0.14461,0.01466,0.0037984,-0.083713,0.0083236,-0.10823,0.01527,-0.019092,0.13227,0.0065426,0.074907,0.020338,-0.1611,0.019429,-0.094544,0.064661,-0.025038,-0.1708,-0.080706,0.02107,0.0077711,0.03016,0.0032551,-0.049615,-0.13174,0.038935,0.055888,-0.0031572,-0.009065,0.074534,0.054136,-0.049655,0.12035
0.12182,-0.024019,-0.1183,-0.084284,0.12713,0.059166,-0.03708,0.082717,0.0043971,0.10195,-0.30559,-0.027098,0.016187,-0.092056,-0.034804,-0.073676,0.0076472,0.11357,0.024737,0.030696,-0.12717,-0.085136,-0.10573,-0.063343,-0.09909,0.11748,0.0013362,0.17364,0.064771,-0.18928,0.0085195,-0.077249,0.013369,-0.0079171,-0.099893,-0.037377,0.0051759,0.02793,0.038441,-0.023164,0.016566,-0.082921,0.021826,0.016852,0.047827,-0.022756,-0.026452,0.082275,-0.045142,0.12595
0.080164,-0.036328,-0.031456,0.02651,0.0036546,0.11715,-0.11731,0.077295,-0.04352,0.005513,-0.15903,0.080885,0.083808,0.0088938,-0.11938,-0.023897,0.22446,0.047376,0.18736,0.06681,-0.079532,-0.06746,0.034273,-0.11827,-0.14159,0.022939,0.06577,0.12693,0.05462,-0.14161,0.041124,0.015006,-0.034569,-0.021046,0.073504,0.021636,0.0082502,0.047726,-0.059898,-0.046199,0.056138,0.042579,-0.0066998,-0.061799,0.057859,-0.017692,-0.058858,0.023973,-0.010466,0.027466
-0.0071876,-0.030471,0.080182,0.10192,-0.054411,0.11129,-0.15244,0.028144,-0.065215,-0.10469,0.095615,0.13209,0.11246,0.10999,-0.12276,-0.031647,0.24478,0.046017,0.34299,0.088939,-0.016903,0.032655,0.14744,-0.10636,-0.10983,-0.033501,0.13686,0.017653,0.0010401,-0.10408,0.086429,0.064689,-0.027732,-0.055277,0.14296,0.027717,0.030244,0.04926,-0.1546,-0.042867,0.025729,0.095576,-0.012487,-0.091359,0.021223,-0.0041776,0.010081,-0.043807,0.0040295,-0.048178
-0.045139,-0.0037597,0.11762,0.075268,-0.015369,0.058683,-0.097249,-0.025218,-0.060758,-0.10201,0.17253,0.084537,0.038579,0.095316,-0.055314,0.0010458,0.076916,0.033973,0.27333,0.035608,0.029745,0.086498,0.1258,-0.02852,-0.056892,-0.01682,0.11127,-0.065978,-0.0081179,-0.058591,0.077614,0.062622,0.014202,-0.052469,0.092901,-0.0048846,0.031795,0.033043,-0.14145,-0.024284,-0.013271,0.058037,-0.00037723,-0.059579,-0.011529,0.0085056,0.072839,-0.063698,0.015279,-0.053526
-0.083882,0.0056055,0.089957,0.024982,-0.014953,-0.014814,-0.00087691,-0.049492,-0.031127,-0.068732,0.15311,0.040375,-0.014475,0.089213,0.011942,-0.025005,-0.040694,0.0081756,0.07393,-0.00093304,0.027427,0.068387,0.063257,0.0613,0.02725,-0.031706,0.047578,-0.11213,-0.025735,0.03357,0.030293,0.019716,0.029652,-0.01839,0.0064869,-0.017927,0.01968,-0.018508,-0.051563,0.0080982,-0.048958,0.00017002,0.0049995,0.00072938,-0.022688,0.020293,0.071434,-0.037366,0.011547,-0.02678
